frame_idx,mean_entropy,mean_confidence,mean_deviation,rmse_deviation,max_deviation,rmse_x,rmse_y,rmse_z,mean_x,mean_y,mean_z,std_x,std_y,std_z
292,0.5742992162704468,0.6075859665870667,1.1453458070755005,2.7054550647735596,20.359663009643555,1.37770414352417,2.012955665588379,1.1702255010604858,0.22192104160785675,-0.20005068182945251,-0.18526321649551392,1.3635059595108032,2.008577585220337,1.1586906909942627
293,0.5787405967712402,0.6017215251922607,1.2662163972854614,3.571430206298828,28.845182418823242,2.436077833175659,2.3369083404541016,1.1659753322601318,-0.020092450082302094,-0.17859172821044922,-0.03785841166973114,2.4427900314331055,2.336573600769043,1.1686111688613892
294,0.5323943495750427,0.625708818435669,1.413388967514038,4.836668491363525,56.53911590576172,4.2800679206848145,2.1903676986694336,0.5259890556335449,-0.181706964969635,0.16794052720069885,-0.05478006973862648,4.288137435913086,2.190011978149414,0.5245879292488098
295,0.5729357600212097,0.5964651703834534,1.266960859298706,3.186391592025757,20.696765899658203,1.9825937747955322,2.2979629039764404,0.9704530239105225,0.025232495740056038,0.11479359865188599,0.034683845937252045,1.987963080406189,2.3014957904815674,0.9725381731987
296,0.6380932927131653,0.583122968673706,1.9986358880996704,8.386815071105957,64.73419189453125,2.082855463027954,6.0327348709106445,5.4411845207214355,-0.18324370682239532,0.6486667394638062,-0.03720254823565483,2.080566644668579,6.014490127563477,5.456234931945801
297,0.593981146812439,0.6028003692626953,1.133325219154358,2.8205158710479736,18.741357803344727,1.6950392723083496,2.0901272296905518,0.8447012305259705,-0.01241651363670826,-0.2690730094909668,0.07331262528896332,1.6997219324111938,2.078516960144043,0.8438611030578613
298,0.5866836309432983,0.609675943851471,1.5405731201171875,4.427323818206787,45.468910217285156,3.422624111175537,2.6961934566497803,0.7857335805892944,-0.025011200457811356,0.00542700057849288,-0.11799095571041107,3.432079792022705,2.7037086486816406,0.7789907455444336
299,0.4699450433254242,0.5668438076972961,1.6227002143859863,10.825409889221191,142.90248107910156,1.516821026802063,10.037778854370117,3.7592227458953857,0.028737742453813553,-0.6426078081130981,0.1950744390487671,1.5207791328430176,10.045129776000977,3.76462984085083
300,0.5931122899055481,0.5806417465209961,1.4404754638671875,4.284223556518555,44.37917709350586,1.459360957145691,3.3359038829803467,2.2575604915618896,-0.10363322496414185,-0.37748923897743225,0.1299804151058197,1.4597370624542236,3.3237223625183105,2.2601022720336914
301,0.5855463743209839,0.6043400168418884,1.665927529335022,8.834287643432617,113.5479507446289,6.630180835723877,5.097079277038574,2.8469486236572266,0.3376114070415497,0.292799174785614,-0.22156135737895966,6.640050411224365,5.1028571128845215,2.846231460571289
302,0.5918448567390442,0.6140272617340088,3.3549554347991943,19.855926513671875,191.71743774414062,5.368252277374268,18.399829864501953,5.185163974761963,-0.3848288357257843,-2.4329493045806885,0.6567606329917908,5.369377136230469,18.289142608642578,5.157749652862549
303,0.6816860437393188,0.5835146903991699,1.2701934576034546,5.119000434875488,55.34928512573242,3.790731191635132,3.31087589263916,0.9341431260108948,-0.3951926529407501,0.0896761417388916,-0.06796982884407043,3.7805912494659424,3.3188931941986084,0.9342657923698425
304,0.5372886657714844,0.5958247780799866,1.2366043329238892,2.9571893215179443,28.770811080932617,2.1576459407806396,1.9110451936721802,0.6613913774490356,0.025695811957120895,-0.00041402180795557797,0.028485417366027832,2.163511276245117,1.9163758754730225,0.6626208424568176
305,0.5800227522850037,0.6113067269325256,1.6070494651794434,7.517433166503906,95.98711395263672,1.7955149412155151,6.539093494415283,3.244715690612793,0.2187415510416031,-0.49863287806510925,0.16383050382137299,1.787111759185791,6.538240909576416,3.2496161460876465
306,0.6141101717948914,0.6127561330795288,2.888559341430664,13.517135620117188,135.72093200683594,7.63908576965332,10.716760635375977,3.083561658859253,-0.7498403191566467,0.32748648524284363,-0.13189557194709778,7.623400688171387,10.7416353225708,3.0893330574035645
307,0.547828197479248,0.6230893731117249,1.571938395500183,5.444815158843994,44.677818298339844,2.5510127544403076,4.66785192489624,1.1616811752319336,-0.13491755723953247,0.20765483379364014,-0.12555712461471558,2.5545482635498047,4.676238536834717,1.158097505569458
308,0.5850297808647156,0.6024362444877625,2.0608251094818115,9.314720153808594,91.96095275878906,7.1955647468566895,5.688114166259766,1.622720718383789,-0.11659315228462219,0.2619263529777527,0.043861474841833115,7.214688777923584,5.697930812835693,1.6266525983810425
309,0.5890141129493713,0.6136812567710876,1.527540922164917,7.308783054351807,94.51911163330078,3.949753999710083,5.980591297149658,1.4318840503692627,0.28892120718955994,-0.6019684076309204,0.07199149578809738,3.950160503387451,5.966816425323486,1.434062123298645
310,0.6327471137046814,0.5918494462966919,1.620388150215149,5.634261608123779,62.81544876098633,4.3036370277404785,3.444343090057373,1.1662402153015137,0.30229654908180237,-0.24637331068515778,0.013248782604932785,4.3049821853637695,3.445103168487549,1.1694177389144897
311,0.6459733843803406,0.6017459034919739,2.8464484214782715,14.550155639648438,121.86237335205078,11.116533279418945,8.859184265136719,3.105567216873169,0.006013086065649986,-0.9129433631896973,0.32411661744117737,11.147540092468262,8.836599349975586,3.0972228050231934
312,0.6054297089576721,0.5838366746902466,1.6121327877044678,4.6353302001953125,30.42708969116211,3.9279050827026367,2.2747344970703125,0.9399087429046631,0.1075042337179184,0.031009817495942116,-0.09346441179513931,3.9373860359191895,2.2808678150177,0.9378589391708374
313,0.5890714526176453,0.6013902425765991,1.6911869049072266,7.150540351867676,82.10597229003906,6.34074068069458,3.1675221920013428,0.9444761276245117,-0.5005282759666443,0.19811458885669708,-0.0580732636153698,6.338585376739502,3.1701388359069824,0.9453185796737671
314,0.5793015956878662,0.5841222405433655,2.4198222160339355,10.044659614562988,111.09541320800781,8.403914451599121,5.307538032531738,1.4489445686340332,-0.9498780965805054,-0.09491670876741409,-0.045709919184446335,8.37335205078125,5.3214921951293945,1.4522631168365479
315,0.6414749026298523,0.6150528192520142,2.58193302154541,13.074237823486328,144.2618408203125,4.985342502593994,12.01053524017334,1.3524435758590698,0.4440484941005707,1.0751100778579712,0.013806433416903019,4.9793782234191895,11.995686531066895,1.3561453819274902
316,0.6574475169181824,0.57475745677948,1.7124871015548706,6.847104072570801,78.66053771972656,5.33433723449707,3.884235143661499,1.8276764154434204,0.42618003487586975,0.46622636914253235,0.16962212324142456,5.332118034362793,3.8669092655181885,1.8248642683029175
317,0.6005431413650513,0.5691553354263306,1.0959417819976807,3.198615312576294,26.222671508789062,2.182770252227783,2.29086971282959,0.46751534938812256,0.050383374094963074,-0.2877161502838135,0.04061165079474449,2.1882755756378174,2.2790699005126953,0.46704724431037903
318,0.6175037622451782,0.5858408212661743,1.8403046131134033,9.529205322265625,124.22373962402344,8.554275512695312,4.057609558105469,1.0797828435897827,-0.6258666515350342,-0.4162859618663788,0.025010796263813972,8.555147171020508,4.047457218170166,1.0825042724609375
319,0.4483325183391571,0.5746602416038513,1.639400601387024,9.565339088439941,126.27777099609375,1.3354144096374512,8.973252296447754,3.032017707824707,-0.04461897909641266,-0.6833971738815308,0.24613796174526215,1.338391661643982,8.972148895263672,3.030440092086792
320,0.5657002329826355,0.5949779152870178,1.5820937156677246,4.192824363708496,34.45315170288086,3.35844087600708,2.2988338470458984,1.0079758167266846,0.24198080599308014,0.24746832251548767,-0.16510388255119324,3.359055995941162,2.2918503284454346,0.9971357583999634
321,0.6139693260192871,0.5768510103225708,1.4871001243591309,4.776875972747803,52.230350494384766,2.1286025047302246,3.9713873863220215,1.58608877658844,0.18493978679180145,-0.28186488151550293,0.12034057080745697,2.1264681816101074,3.972421646118164,1.585928201675415
322,0.61712247133255,0.579002320766449,1.7241218090057373,8.116348266601562,104.100341796875,5.548083305358887,5.502252101898193,2.195246458053589,-0.544200599193573,-0.13926680386066437,0.1531514674425125,5.53672981262207,5.515833377838135,2.1960060596466064
323,0.6249364018440247,0.6123127937316895,2.40602445602417,9.714969635009766,108.16508483886719,5.206664562225342,6.948292255401611,4.3580403327941895,0.16047075390815735,0.35020482540130615,-0.2105451226234436,5.21870756149292,6.958818435668945,4.36509370803833
324,0.6265861988067627,0.6005299687385559,2.2361679077148438,11.189104080200195,126.88861083984375,2.4986307621002197,9.971599578857422,4.418153762817383,0.42730018496513367,-1.0874263048171997,0.1514272838830948,2.4686896800994873,9.939777374267578,4.427874565124512
325,0.6096947193145752,0.5969783663749695,1.9797948598861694,8.447850227355957,86.38720703125,4.50443172454834,6.853149890899658,2.0274620056152344,-0.3138646185398102,-0.020737670361995697,0.04928307235240936,4.506017684936523,6.872235298156738,2.0325169563293457
326,0.5915350914001465,0.5977492928504944,1.1041958332061768,2.107757091522217,11.606369018554688,1.5122971534729004,1.2925952672958374,0.6962717771530151,-0.05599592253565788,-0.009289326146245003,-0.04436613246798515,1.5154757499694824,1.2961674928665161,0.6967950463294983
327,0.597586989402771,0.5928558707237244,1.6310696601867676,7.85638427734375,101.41387939453125,6.230435848236084,4.588111400604248,1.361494541168213,0.41646865010261536,-0.21986283361911774,0.0671977773308754,6.233840465545654,4.595623970031738,1.3636283874511719
328,0.5828946828842163,0.5931017398834229,2.200853109359741,9.107254981994629,88.8762435913086,7.003293991088867,5.259066581726074,2.4976375102996826,0.6783068776130676,0.15753404796123505,-0.20673368871212006,6.989810943603516,5.271369457244873,2.4960098266601562
329,0.5403038263320923,0.6028953194618225,2.4579596519470215,14.63355541229248,141.61326599121094,4.392937183380127,13.600921630859375,3.1397452354431152,0.5309235453605652,-0.009295612573623657,0.1090996041893959,4.372899532318115,13.638856887817383,3.146601915359497
330,0.6445209383964539,0.5825938582420349,2.0906341075897217,10.959550857543945,140.98812866210938,10.846213340759277,1.452499508857727,0.6013734936714172,0.8575829863548279,-0.1257791966199875,-0.03134201094508171,10.842415809631348,1.4510796070098877,0.6022313833236694
331,0.5828073620796204,0.5867087841033936,1.7840150594711304,7.90828800201416,98.4888916015625,2.262901544570923,7.001998424530029,2.8969509601593018,0.10730976611375809,0.2687225341796875,-0.19045215845108032,2.266660690307617,7.016356945037842,2.8987467288970947
332,0.5807833671569824,0.589730441570282,1.700730800628662,7.505696773529053,96.25253295898438,1.7603570222854614,6.746094226837158,2.779719829559326,0.134169802069664,-0.6793156862258911,0.19215096533298492,1.7601324319839478,6.730525970458984,2.780805826187134
333,0.5294314026832581,0.5998719334602356,1.115697979927063,2.1662938594818115,13.313509941101074,1.3554408550262451,1.5659184455871582,0.635223388671875,0.044104237109422684,-0.07172096520662308,-0.03940003365278244,1.3585020303726196,1.568638563156128,0.6357688307762146
334,0.5887563228607178,0.5965999364852905,1.164634108543396,2.2588579654693604,10.944055557250977,1.5337910652160645,1.5575859546661377,0.569078803062439,0.022830046713352203,-0.20924025774002075,0.016113827005028725,1.5378988981246948,1.5477731227874756,0.5704373717308044
335,0.6058708429336548,0.5740770101547241,1.4846868515014648,4.909830093383789,53.300601959228516,3.132708787918091,2.980264186859131,2.32606840133667,0.11903423815965652,0.04085807502269745,-0.10313146561384201,3.13917875289917,2.9882960319519043,2.330263376235962
336,0.6016189455986023,0.5924921631813049,1.6043580770492554,5.581902503967285,67.17453002929688,4.920571804046631,2.5698423385620117,0.5843932628631592,-0.3129501938819885,-0.19300028681755066,-0.099791519343853,4.924307823181152,2.569732666015625,0.577416181564331
337,0.6050857305526733,0.5768901109695435,1.4737476110458374,3.203373670578003,20.297086715698242,1.9456075429916382,2.4195303916931152,0.7887241244316101,0.07470019906759262,-0.2407362461090088,0.021142903715372086,1.9495960474014282,2.4142398834228516,0.7906399965286255
338,0.6064660549163818,0.5739034414291382,1.1954312324523926,2.491576910018921,16.049381256103516,1.6258257627487183,1.7800695896148682,0.6292842626571655,-0.07121579349040985,0.0995306670665741,0.031262077391147614,1.6287959814071655,1.7822422981262207,0.6302603483200073
339,0.6470401883125305,0.5835519433021545,1.3952157497406006,4.148835182189941,44.59716796875,2.0690102577209473,3.481257438659668,0.9015974402427673,0.12306293845176697,0.11609586328268051,-0.02219576947391033,2.071108341217041,3.4890260696411133,0.9038383960723877
340,0.6180815100669861,0.577634334564209,1.4549660682678223,3.841852903366089,27.19287872314453,2.721773624420166,2.385345935821533,1.289149522781372,-0.0004923979286104441,-0.06999127566814423,0.1132226511836052,2.729365348815918,2.390969753265381,1.2877498865127563
341,0.6179715991020203,0.5921362042427063,0.8863849639892578,2.010545015335083,19.76308822631836,1.4775376319885254,1.283779263496399,0.4594396650791168,-0.059447936713695526,-0.019654856994748116,0.027376826852560043,1.4804593324661255,1.287209391593933,0.4599025547504425
342,0.6808871030807495,0.5898462533950806,1.5842549800872803,6.547876358032227,80.66319274902344,4.940692901611328,4.187697887420654,0.9630274772644043,0.2407536506652832,0.33427631855010986,-0.002286206465214491,4.9485883712768555,4.185978412628174,0.9657110571861267
343,0.6507076025009155,0.5871152281761169,1.54708731174469,4.400282382965088,45.778099060058594,1.9753116369247437,3.791895866394043,1.040266752243042,0.11575968563556671,0.24670830368995667,-0.05335356667637825,1.9774173498153687,3.7944164276123047,1.0417954921722412
344,0.6071677207946777,0.5731592178344727,1.7761359214782715,6.980478286743164,84.0546875,4.613454341888428,4.9681620597839355,1.6614699363708496,-0.22081594169139862,0.049015238881111145,-0.10546737164258957,4.621020793914795,4.981777667999268,1.662744164466858
345,0.5977367162704468,0.601478636264801,1.7638499736785889,8.97734546661377,108.25159454345703,3.9489829540252686,6.959867477416992,4.069214820861816,-0.05451159179210663,0.7053298354148865,-0.39283686876296997,3.959620952606201,6.9433488845825195,4.061506271362305
346,0.5721115469932556,0.590697169303894,1.4750512838363647,3.6646764278411865,24.06110191345215,2.2707059383392334,2.7520456314086914,0.8366563320159912,-0.13580574095249176,0.20317403972148895,-0.1312834620475769,2.272963762283325,2.7521908283233643,0.828596830368042
347,0.7100486755371094,0.5813383460044861,3.901186466217041,24.704505920410156,303.4007263183594,18.31207847595215,15.450122833251953,6.022801399230957,-1.0037651062011719,-0.7752814292907715,0.38255199790000916,18.335552215576172,15.473700523376465,6.027406215667725
348,0.6612949967384338,0.584845781326294,1.3481791019439697,3.236445426940918,28.230045318603516,1.8147131204605103,2.504437208175659,0.9535143971443176,-0.09317603707313538,0.01002393290400505,-0.051210034638643265,1.8173748254776,2.5114028453826904,0.9547941088676453
349,0.6752046942710876,0.5711990594863892,3.0240185260772705,14.541305541992188,133.73558044433594,10.02238941192627,10.418437004089355,1.567620873451233,0.330006867647171,-0.9176003336906433,0.16940248012542725,10.044896125793457,10.40689754486084,1.5627878904342651
350,0.5995534658432007,0.5822576880455017,1.4695953130722046,4.03506326675415,33.6548957824707,3.591557025909424,1.697379469871521,0.7080649137496948,-0.5619940161705017,-0.17608343064785004,-0.045996177941560745,3.5572097301483154,1.6929305791854858,0.7085402607917786
351,0.6270430684089661,0.5999278426170349,1.906293272972107,7.79984712600708,77.38976287841797,3.2485709190368652,6.059207439422607,3.6838021278381348,0.2266712486743927,0.02808445878326893,-0.24223285913467407,3.249692678451538,6.07604455947876,3.6860828399658203
352,0.6454086303710938,0.5832250118255615,2.1657183170318604,11.080366134643555,137.02114868164062,3.9971513748168945,9.771263122558594,3.3644800186157227,0.049607936292886734,-0.7449767589569092,0.15098942816257477,4.007992267608643,9.769998550415039,3.3704657554626465
353,0.6324495077133179,0.5639840364456177,2.3702774047851562,8.95809268951416,82.66683959960938,6.038562297821045,6.172128200531006,2.3849563598632812,-0.1463778018951416,0.36786094307899475,0.11893555521965027,6.053626537322998,6.178342819213867,2.3886332511901855
354,0.625047504901886,0.577200174331665,2.3127081394195557,13.728829383850098,175.4613800048828,10.064258575439453,7.627215385437012,5.386746406555176,0.6108003258705139,0.46369609236717224,-0.4826730489730835,10.07372760772705,7.634343147277832,5.380043029785156
355,0.6107972860336304,0.5825586318969727,1.4282867908477783,3.8311567306518555,33.873165130615234,2.2914469242095947,2.9560060501098633,0.8300982117652893,0.29898780584335327,-0.27074819803237915,0.005815842654556036,2.2781941890716553,2.951791524887085,0.832393229007721
356,0.6601097583770752,0.573907196521759,1.9559201002120972,7.763060092926025,87.69879913330078,1.9006335735321045,6.853379726409912,3.1118929386138916,-0.26247915625572205,0.18656191229820251,-0.2749593257904053,1.8876729011535645,6.8699493408203125,3.108368158340454
357,0.5943945050239563,0.5993722081184387,1.1119871139526367,2.251178503036499,13.248252868652344,1.6121362447738647,1.431471347808838,0.6478508710861206,-0.07889287173748016,0.14307552576065063,-0.028001252561807632,1.6146963834762573,1.4282761812210083,0.6490508913993835
358,0.6574327945709229,0.5920343399047852,1.0814847946166992,3.040200710296631,33.07410430908203,2.5100507736206055,1.3263468742370605,1.087781310081482,-0.17044807970523834,-0.03586653620004654,0.03343212604522705,2.511242389678955,1.329560399055481,1.09030020236969
359,0.5510005950927734,0.5850028395652771,1.0051229000091553,1.8090893030166626,12.204806327819824,1.3266409635543823,1.117789626121521,0.5132005214691162,-0.1108110249042511,0.02747957967221737,-0.0586039200425148,1.3256925344467163,1.120568871498108,0.5112656354904175
360,0.651715874671936,0.58197021484375,2.688619613647461,11.330307006835938,121.3426742553711,9.052667617797852,6.407801628112793,2.3162753582000732,-0.14292249083518982,0.4501800537109375,-0.21161885559558868,9.076786994934082,6.4097981452941895,2.3130221366882324
361,0.6029284596443176,0.5673523545265198,2.8519234657287598,12.535748481750488,117.71458435058594,11.210556030273438,5.412239074707031,1.4751598834991455,-1.1501504182815552,-0.5756620168685913,-0.010311937890946865,11.182504653930664,5.396548748016357,1.479238510131836
362,0.6872519850730896,0.5712924599647522,2.623826265335083,9.891531944274902,111.78858947753906,7.718320846557617,5.8651838302612305,1.9671145677566528,0.7059119343757629,0.5485691428184509,-0.3198051452636719,7.707411289215088,5.855762004852295,1.9463582038879395
363,0.5815513730049133,0.5789368748664856,2.554044485092163,12.90882396697998,126.71647644042969,10.523384094238281,7.334257125854492,1.4507830142974854,-0.1916435956954956,0.32530269026756287,-0.07290834933519363,10.55098819732666,7.347476959228516,1.4529914855957031
364,0.6116911768913269,0.589257001876831,2.222348690032959,9.92712688446045,125.26527404785156,6.657302379608154,7.270938873291016,1.1668938398361206,-0.2211977243423462,-0.6759228706359863,-0.013850869610905647,6.672185897827148,7.259646415710449,1.1700663566589355
365,0.6457081437110901,0.5787709355354309,0.8673946261405945,1.5712831020355225,9.581082344055176,1.031373381614685,1.053847074508667,0.5427756905555725,-0.16428795456886292,-0.010669343173503876,0.005802404135465622,1.0210447311401367,1.0567326545715332,0.5442586541175842
366,0.67331463098526,0.5652850866317749,1.7256836891174316,9.775410652160645,128.6127471923828,8.281126022338867,4.508346080780029,2.580003023147583,-0.537513256072998,-0.2967692017555237,0.2557462155818939,8.286714553833008,4.5111165046691895,2.5744571685791016
367,0.6128948330879211,0.5952785611152649,3.0248541831970215,16.86547088623047,171.63597106933594,12.066500663757324,11.57249641418457,2.218324899673462,0.42732223868370056,1.1192207336425781,-0.20487472414970398,12.092569351196289,11.550375938415527,2.215005397796631
368,0.6199028491973877,0.5887182950973511,1.8798784017562866,6.371650218963623,60.18815994262695,4.39198112487793,4.220258712768555,1.870252251625061,0.22568559646606445,0.2953096628189087,-0.16187454760074615,4.39841365814209,4.2216572761535645,1.8684310913085938
369,0.6372262239456177,0.5849815011024475,0.9459651112556458,1.962273359298706,11.865029335021973,1.1479637622833252,1.516955852508545,0.48118728399276733,-0.2458585947751999,0.03882109001278877,-0.024579249322414398,1.1244547367095947,1.5206888914108276,0.48189955949783325
370,0.6488077044487,0.5626693964004517,1.955489158630371,8.002142906188965,90.62935638427734,2.4706099033355713,7.397985935211182,1.788906216621399,-0.3564806282520294,0.2250366061925888,-0.11185158789157867,2.451575994491577,7.415188789367676,1.7903860807418823
371,0.6308966279029846,0.5634545683860779,1.836411952972412,8.98308277130127,112.1201171875,2.6925606727600098,8.317404747009277,2.0655946731567383,0.20511691272258759,-0.6039933562278748,0.10216554999351501,2.6922249794006348,8.318584442138672,2.068821430206299
372,0.6561858057975769,0.5630257725715637,0.99639892578125,2.0062413215637207,14.339287757873535,0.9651678800582886,1.5119187831878662,0.8986415863037109,-0.0606396421790123,-0.23524247109889984,0.04771967977285385,0.9659480452537537,1.4976717233657837,0.8998768329620361
373,0.6038870811462402,0.5805590748786926,2.154550313949585,11.191882133483887,136.17762756347656,6.432736396789551,8.756991386413574,2.6820218563079834,0.6438903212547302,-0.6049844622612,0.25380009412765503,6.418282985687256,8.760436058044434,2.677434206008911
374,0.6286522746086121,0.5599683523178101,3.1286160945892334,13.665261268615723,117.08786010742188,9.59223461151123,8.906794548034668,3.923953056335449,1.2168136835098267,0.30808427929878235,-0.25435706973075867,9.54128360748291,8.92629337310791,3.9266231060028076
375,0.6437158584594727,0.5462006330490112,2.170410633087158,8.204696655273438,70.82141876220703,2.5709922313690186,7.343498229980469,2.6038577556610107,0.011842698790133,-0.4944728910923004,0.1672515869140625,2.578136682510376,7.347269535064697,2.6057286262512207
376,0.6783570647239685,0.6026655435562134,2.8245444297790527,12.353108406066895,125.97294616699219,10.499638557434082,6.044759273529053,2.4120047092437744,-0.7993183135986328,0.05704536661505699,-0.016940228641033173,10.498371124267578,6.0613508224487305,2.418672800064087
377,0.6045267581939697,0.5981842875480652,0.984297513961792,1.7860393524169922,8.853743553161621,1.177913784980774,1.1174430847167969,0.7441619038581848,-0.11737392842769623,0.16208980977535248,-0.15945786237716675,1.1753206253051758,1.1087086200714111,0.7289045453071594
378,0.7077868580818176,0.5719171166419983,2.1361243724823,10.392544746398926,123.45613861083984,2.9071669578552246,9.780476570129395,1.9737361669540405,0.054572030901908875,0.9073452353477478,-0.1951255351305008,2.914762496948242,9.765462875366211,1.969545841217041
379,0.6301788091659546,0.5863935351371765,1.667035460472107,7.990131855010986,94.96977996826172,4.881651878356934,5.786741256713867,2.554469585418701,0.3610383868217468,-0.031796667724847794,-0.24874041974544525,4.881862640380859,5.80279541015625,2.549421548843384
380,0.6368129849433899,0.5591922998428345,1.1580601930618286,3.7073566913604736,43.19775390625,2.9132463932037354,2.1416261196136475,0.819101095199585,0.19312286376953125,-0.11607127636671066,-0.02136193960905075,2.914947032928467,2.1444435119628906,0.8211065530776978
381,0.5845271348953247,0.5888184309005737,1.3328568935394287,2.9863996505737305,23.23160743713379,1.995084285736084,2.1382813453674316,0.6049578785896301,0.016256211325526237,0.02590682916343212,-0.05916407331824303,2.0005829334259033,2.1440885066986084,0.6037371754646301
382,0.5661351680755615,0.6038870811462402,1.6011536121368408,6.693478107452393,81.14212036132812,2.146493911743164,5.227016448974609,3.5879671573638916,0.17021292448043823,-0.4241636097431183,0.14732225239276886,2.145703077316284,5.224310398101807,3.5949409008026123
383,0.6465072631835938,0.5908582806587219,3.0221011638641357,18.007667541503906,212.72140502929688,16.787649154663086,5.968121528625488,2.6139087677001953,-1.372816801071167,-0.5796183347702026,0.19089241325855255,16.778093338012695,5.956478118896484,2.6142008304595947
384,0.6733813285827637,0.5552561283111572,2.7650907039642334,10.61715030670166,97.87434387207031,6.98652982711792,7.664386749267578,2.273649215698242,0.5265809297561646,0.7563851475715637,0.04313545301556587,6.986089706420898,7.648245811462402,2.27958083152771
385,0.6685144305229187,0.554631769657135,1.9476227760314941,10.833033561706543,142.04354858398438,7.059977054595947,7.716423988342285,2.8227901458740234,0.6085020303726196,0.5159351229667664,-0.2921401262283325,7.053324222564697,7.720632553100586,2.8154635429382324
386,0.6115229725837708,0.5896202921867371,2.6314191818237305,10.595989227294922,80.14604187011719,7.0594353675842285,7.504035472869873,2.4756455421447754,-0.47681352496147156,0.5206114053726196,-0.10488461703062057,7.062959671020508,7.5068359375,2.4803221225738525
387,0.7021063566207886,0.5802446007728577,2.186854362487793,7.753267288208008,70.83964538574219,5.847832202911377,4.698790550231934,1.9589213132858276,-0.1479717642068863,0.3203308582305908,-0.09609809517860413,5.862267017364502,4.700935363769531,1.9620205163955688
388,0.6809064149856567,0.5875539183616638,2.697979211807251,15.548775672912598,189.0492401123047,4.056401252746582,14.703789710998535,3.0180442333221436,-0.016025491058826447,-0.5522032380104065,0.2061072140932083,4.067684650421143,14.734402656555176,3.019397258758545
389,0.6212422251701355,0.5621796250343323,2.6535825729370117,15.390629768371582,189.15798950195312,4.680235862731934,14.2479829788208,3.458590269088745,0.10428059846162796,1.4063525199890137,-0.39544403553009033,4.6921257972717285,14.217955589294434,3.445493221282959
390,0.6445719003677368,0.5825425982475281,1.7849141359329224,8.680146217346191,109.29795837402344,4.504852294921875,6.998459339141846,2.4643049240112305,-0.6098779439926147,-0.6002199053764343,0.23072683811187744,4.475828170776367,6.992122173309326,2.4603235721588135
391,0.66595458984375,0.5721465349197388,2.6945841312408447,13.280950546264648,147.177978515625,9.478544235229492,8.584033012390137,3.5854177474975586,0.9180079102516174,0.36811694502830505,-0.09883101284503937,9.460299491882324,8.600057601928711,3.59405255317688
392,0.6298952102661133,0.5818620324134827,1.141727328300476,2.1825180053710938,16.01315689086914,1.3670979738235474,1.5879608392715454,0.6105803847312927,0.025486726313829422,-0.0850699171423912,-0.05950119346380234,1.3706731796264648,1.5901036262512207,0.6093692779541016
393,0.6179763078689575,0.5926687121391296,1.3438488245010376,4.69257116317749,56.618839263916016,1.288665533065796,4.294559001922607,1.3843159675598145,-0.08867619186639786,0.28391870856285095,-0.07231166958808899,1.2891970872879028,4.297115802764893,1.3862820863723755
394,0.6661400198936462,0.5999271273612976,1.8510942459106445,5.254080295562744,51.575992584228516,2.9395525455474854,4.219549655914307,1.0769356489181519,0.4248421788215637,-0.2981778085231781,-0.006438166834414005,2.9168035984039307,4.2207417488098145,1.0799204111099243
395,0.662800133228302,0.5678640007972717,1.6603702306747437,5.786497116088867,60.51249313354492,5.363901615142822,2.040027141571045,0.7418873906135559,-0.29339665174484253,-0.2679949402809143,0.04610617086291313,5.370811462402344,2.0279884338378906,0.7425187230110168
396,0.6212992668151855,0.5996797680854797,2.5906105041503906,13.901460647583008,165.25259399414062,9.298819541931152,10.246341705322266,1.3397997617721558,-0.38118091225624084,-1.1785597801208496,0.1534288078546524,9.316919326782227,10.20672607421875,1.3346984386444092
397,0.6529951691627502,0.5861235857009888,1.3032618761062622,3.1613001823425293,25.243858337402344,1.702192783355713,2.420114040374756,1.1132858991622925,-0.008707947097718716,-0.18687282502651215,0.09061539173126221,1.7069185972213745,2.419618844985962,1.112687110900879
398,0.6600730419158936,0.5872225761413574,1.5073217153549194,5.540661334991455,69.07566833496094,2.9254024028778076,4.542027473449707,1.2292026281356812,0.302884966135025,-0.3972274959087372,0.11616399884223938,2.9177966117858887,4.5372443199157715,1.2271147966384888
399,0.6152880787849426,0.6024700999259949,1.1625018119812012,2.2816333770751953,14.238292694091797,1.124237298965454,1.854121446609497,0.7100527286529541,0.0729418694972992,-0.1162065714597702,0.0816512480378151,1.124997854232788,1.855638027191162,0.707309901714325
400,0.623142421245575,0.5835006237030029,1.0456629991531372,1.9096163511276245,11.672101020812988,1.1037589311599731,1.408261775970459,0.6671953797340393,0.1492588371038437,-0.14461636543273926,0.034194257110357285,1.0966709852218628,1.40472412109375,0.6681771874427795
401,0.6241879463195801,0.5742900371551514,2.4288973808288574,12.162639617919922,149.2560577392578,11.199848175048828,3.3697941303253174,3.3373215198516846,-0.7289077043533325,0.266426146030426,-0.3546917140483856,11.20727825164795,3.3686156272888184,3.3276760578155518
402,0.64508056640625,0.5755689740180969,2.307502031326294,9.357891082763672,86.35517120361328,7.687769889831543,5.216453552246094,1.1211251020431519,-0.34025266766548157,0.08480904996395111,-0.012611915357410908,7.701660633087158,5.230312824249268,1.1241811513900757
403,0.695842444896698,0.5585903525352478,1.3330868482589722,2.9516026973724365,17.958213806152344,1.848813772201538,2.2133870124816895,0.628303050994873,0.24916531145572662,-0.1487032026052475,-0.03821278363466263,1.8370568752288818,2.2145462036132812,0.6288893222808838
