frame_idx,mean_entropy,mean_confidence,mean_deviation,rmse_deviation,max_deviation,rmse_x,rmse_y,rmse_z,mean_x,mean_y,mean_z,std_x,std_y,std_z
14,0.5144592523574829,0.6810494661331177,0.27056974172592163,0.9115791320800781,7.191606521606445,0.7405487298965454,0.46436822414398193,0.25870102643966675,-0.05690542981028557,-0.02382848598062992,0.007755153812468052,0.7404187321662903,0.4650500416755676,0.25930604338645935
15,0.502297043800354,0.7015893459320068,1.6206014156341553,12.323948860168457,133.2015838623047,11.422050476074219,0.6659327149391174,4.57963228225708,1.1642428636550903,-0.044549912214279175,0.4160694181919098,11.394254684448242,0.6662942171096802,4.573414325714111
16,0.440512090921402,0.7165254354476929,2.302799940109253,18.799819946289062,213.6532440185547,17.752840042114258,4.898828983306885,3.7777578830718994,-1.7593635320663452,-0.3424191176891327,0.12407789379358292,17.714719772338867,4.900478839874268,3.7862517833709717
17,0.5271099209785461,0.7014820575714111,0.6104567646980286,2.2101101875305176,18.191640853881836,1.5902019739151,1.483404278755188,0.39415276050567627,0.21538737416267395,0.08920080959796906,-0.009875821880996227,1.5799424648284912,1.4848504066467285,0.39512813091278076
18,0.5304627418518066,0.6894630193710327,0.7381961345672607,5.257221221923828,68.3814697265625,2.8044192790985107,3.8935935497283936,2.1479151248931885,-0.3388422429561615,0.1705823391675949,-0.12462341785430908,2.7916388511657715,3.9007058143615723,2.150278091430664
19,0.5100305676460266,0.7083329558372498,0.2662929594516754,0.7934979796409607,6.3806281089782715,0.4385021924972534,0.6077007055282593,0.26087313890457153,0.00032869610004127026,0.028353633359074593,-0.03502347692847252,0.43972525000572205,0.6087321639060974,0.2592324912548065
20,0.4264536201953888,0.7289557456970215,0.5490202307701111,3.9021494388580322,50.59322738647461,1.2985306978225708,3.2592804431915283,1.7081218957901,0.1204298809170723,-0.23523806035518646,0.14447660744190216,1.29654061794281,3.259848117828369,1.7067482471466064
21,0.4238293766975403,0.7165422439575195,0.2582196295261383,0.6216338276863098,3.6202802658081055,0.3250272274017334,0.4579381048679352,0.2666057050228119,0.012006049044430256,-0.03121216595172882,0.010551047511398792,0.3257113993167877,0.4581475853919983,0.26713991165161133
22,0.49443185329437256,0.7012134790420532,0.23091565072536469,0.6693804264068604,5.184727191925049,0.4796851575374603,0.3407086431980133,0.3192020356655121,0.05097602307796478,0.026825647801160812,0.0189380906522274,0.4782993197441101,0.34059837460517883,0.31952857971191406
23,0.5096777081489563,0.693048357963562,0.34972861409187317,1.8095674514770508,22.44588279724121,1.1102337837219238,1.3531616926193237,0.45920416712760925,-0.10523933172225952,-0.1014610007405281,0.036643192172050476,1.1083176136016846,1.3531161546707153,0.4590166509151459
24,0.5166974663734436,0.7101476788520813,0.4413676857948303,2.999001979827881,39.106163024902344,2.7679319381713867,1.1075695753097534,0.32535314559936523,-0.24653132259845734,-0.08350977301597595,0.013482761569321156,2.7646212577819824,1.1074975728988647,0.32598045468330383
25,0.5176218748092651,0.7190453410148621,0.2699672281742096,0.7934037446975708,5.919111728668213,0.5149844288825989,0.5332736968994141,0.2826653718948364,0.027130497619509697,-0.016870759427547455,0.009486867114901543,0.5157037973403931,0.5344935059547424,0.283294141292572
26,0.4275965094566345,0.7147684097290039,2.2914764881134033,20.240283966064453,240.11849975585938,18.484174728393555,7.289263725280762,3.856287717819214,0.6696853041648865,0.7231724262237549,-0.36233335733413696,18.5235652923584,7.273533821105957,3.8499374389648438
27,0.49993202090263367,0.7001774907112122,0.30333495140075684,1.1635445356369019,12.321860313415527,0.5472079515457153,0.9720603823661804,0.3309045135974884,0.0525815449655056,0.09401092678308487,-0.004843020346015692,0.5461951494216919,0.9702024459838867,0.3317919969558716
28,0.48157575726509094,0.706994891166687,0.32746821641921997,1.175451397895813,12.21912670135498,0.6860604286193848,0.8079493641853333,0.5081585049629211,-0.0069572958163917065,-0.04676176980137825,0.022083621472120285,0.6879387497901917,0.8088449239730835,0.5090945363044739
29,0.4834133982658386,0.7093556523323059,0.2946636378765106,0.8875343799591064,6.3542938232421875,0.6053562164306641,0.5968611240386963,0.2549860179424286,-0.048729307949543,-0.021695783361792564,0.015957091003656387,0.6050748825073242,0.5981304049491882,0.25519609451293945
30,0.465574711561203,0.7091999053955078,0.979482889175415,9.95533275604248,132.9325408935547,9.850043296813965,0.8372599482536316,1.1765562295913696,0.674075186252594,-0.01959325559437275,0.07901369035243988,9.854361534118652,0.8393654227256775,1.1771745681762695
31,0.4535900056362152,0.7219807505607605,0.2833729684352875,1.0295838117599487,9.861105918884277,0.7749750018119812,0.6505672931671143,0.19031192362308502,-0.0038641956634819508,0.08690137416124344,0.015335887670516968,0.7771270871162415,0.6465355753898621,0.1902221441268921
32,0.49736616015434265,0.7016130089759827,0.24809511005878448,1.0575015544891357,13.183187484741211,0.22000904381275177,0.9812473654747009,0.3271988332271576,-0.002249815734103322,-0.08608122915029526,0.027169598266482353,0.22061119973659515,0.9801908135414124,0.3269783556461334
33,0.49539169669151306,0.6941817998886108,0.39199233055114746,1.657436490058899,13.409621238708496,1.0267078876495361,1.2225044965744019,0.44547632336616516,0.07359390705823898,-0.07211098819971085,0.035806432366371155,1.026923418045044,1.2237801551818848,0.44527357816696167
34,0.4608033299446106,0.7161252498626709,0.26350945234298706,0.7820248007774353,5.852025508880615,0.5523428320884705,0.4726789593696594,0.28819236159324646,0.007969360798597336,0.00046790839405730367,0.023968646302819252,0.553825855255127,0.47399717569351196,0.28799501061439514
35,0.4567711055278778,0.7004102468490601,0.5490909218788147,3.941134452819824,51.30104064941406,1.1467589139938354,2.378952741622925,2.925417423248291,-0.03786066919565201,-0.1352107971906662,0.21651925146579742,1.1493306159973145,2.381732225418091,2.9255318641662598
36,0.4778136610984802,0.712202787399292,0.1948559284210205,0.5690078139305115,4.883072853088379,0.339875191450119,0.40627071261405945,0.20784327387809753,0.03758595511317253,0.028408342972397804,-0.05051621422171593,0.3387327790260315,0.4064067602157593,0.20217323303222656
37,0.4873453974723816,0.7070602178573608,0.5411531925201416,5.302876949310303,70.97590637207031,2.0942435264587402,4.868794918060303,0.17171093821525574,0.16264371573925018,-0.35577672719955444,-0.003833310678601265,2.0937423706054688,4.86932373046875,0.1721470057964325
38,0.49089515209198,0.7011435627937317,0.6761335134506226,5.059453964233398,66.79610443115234,2.2922959327697754,4.502774715423584,0.26166394352912903,-0.22861668467521667,0.29244568943977356,0.03748976066708565,2.287229537963867,4.505800724029541,0.2596867084503174
39,0.4725513458251953,0.7187532782554626,0.26282623410224915,1.3233020305633545,17.02022933959961,1.1185513734817505,0.6381189823150635,0.30459073185920715,-0.08912011235952377,0.03287321701645851,0.003321664873510599,1.1181056499481201,0.639049232006073,0.30542221665382385
40,0.4542558491230011,0.7061484456062317,0.20047782361507416,0.835084080696106,10.205211639404297,0.740339994430542,0.3013871908187866,0.24171863496303558,0.0672086551785469,0.01850028894841671,-0.02201330102980137,0.7393397092819214,0.3016579747200012,0.24138562381267548
41,0.5260500907897949,0.6893812417984009,0.17737579345703125,0.40332087874412537,3.042221784591675,0.32936468720436096,0.1519007533788681,0.1763882040977478,0.028380440548062325,0.01331101730465889,-0.0012208196567371488,0.32905498147010803,0.1517384946346283,0.1768759936094284
42,0.4802776575088501,0.7145113945007324,0.24645082652568817,0.7192277312278748,6.171445369720459,0.4206472933292389,0.5401334762573242,0.22045452892780304,-0.027105767279863358,-0.03922645375132561,0.004094020463526249,0.4209439754486084,0.5402098894119263,0.2210313230752945
43,0.52118319272995,0.7057148814201355,1.117189645767212,11.238306999206543,150.45220947265625,9.645370483398438,5.659506320953369,1.1119109392166138,-0.7558491230010986,-0.41794952750205994,-0.06770459562540054,9.64253044128418,5.659796714782715,1.1129435300827026
44,0.4864255487918854,0.7104853987693787,0.5917470455169678,3.383484125137329,42.28308868408203,3.0591189861297607,1.227126955986023,0.7641433477401733,0.14794281125068665,0.13786208629608154,-0.09539462625980377,3.064063310623169,1.222759485244751,0.7602802515029907
45,0.4426339268684387,0.7107285261154175,0.2850196361541748,0.7344415783882141,4.759488582611084,0.521800696849823,0.43048208951950073,0.2860308289527893,0.06776473671197891,0.027184894308447838,-0.007602101657539606,0.5188249945640564,0.4308212101459503,0.2867273688316345
46,0.5123149752616882,0.7117075324058533,0.44079887866973877,1.4634814262390137,8.44003963470459,0.9765515923500061,0.9800304174423218,0.4771426320075989,-0.0033614477142691612,0.10168158262968063,-0.012122645042836666,0.979269802570343,0.9774602055549622,0.47831910848617554
47,0.4437854290008545,0.7065389156341553,0.2724447250366211,0.898701012134552,7.452762126922607,0.37760552763938904,0.7768913507461548,0.24802687764167786,-0.0036467129830271006,0.015988599509000778,-0.010855303145945072,0.37864118814468384,0.7788934707641602,0.2484804093837738
48,0.4867970645427704,0.6949449181556702,0.3957810401916504,1.1833527088165283,7.513580799102783,0.719096302986145,0.8715746998786926,0.3515414893627167,-0.010061131790280342,0.03239214047789574,0.009517929516732693,0.7210316061973572,0.8734019994735718,0.3523928225040436
49,0.4361521899700165,0.6853501200675964,0.9679216146469116,9.577909469604492,128.15855407714844,7.011129379272461,4.207456111907959,4.987757205963135,-0.5404068231582642,0.31956371665000916,-0.3678607940673828,7.009769916534424,4.207004547119141,4.9880475997924805
50,0.4999418556690216,0.7159556746482849,0.41456368565559387,1.3915961980819702,9.266661643981934,1.0758000612258911,0.7793089151382446,0.41457411646842957,-0.056424252688884735,-0.10325189679861069,0.03741259500384331,1.0773160457611084,0.7745932340621948,0.41403424739837646
51,0.42039546370506287,0.7148212790489197,0.2751035690307617,0.8949208855628967,8.428257942199707,0.4566252827644348,0.7312930226325989,0.2399737685918808,-0.05633161962032318,0.08193673938512802,-0.02173832431435585,0.45440128445625305,0.7287152409553528,0.2396537959575653
52,0.4801085591316223,0.6841050386428833,0.30180707573890686,1.1604214906692505,12.150991439819336,0.6402100324630737,0.8999559879302979,0.3560735285282135,-0.04280498996376991,-0.135348379611969,0.0280454121530056,0.6405592560768127,0.8922017812728882,0.3559574484825134
53,0.49660614132881165,0.7060162425041199,0.38733619451522827,2.2669503688812256,29.04090690612793,0.5204985737800598,1.9473057985305786,1.0373746156692505,0.010285894386470318,-0.09930577129125595,0.0578438974916935,0.5218485593795776,1.9501965045928955,1.0386497974395752
54,0.5425162315368652,0.6992539763450623,0.46292644739151,2.4662623405456543,26.082550048828125,0.9847285747528076,2.1638782024383545,0.6560422778129578,-0.0904383659362793,-0.02532343380153179,0.03219062462449074,0.9833020567893982,2.1697657108306885,0.6570797562599182
55,0.454794704914093,0.6981854438781738,0.2735053300857544,0.6611239314079285,3.5512399673461914,0.3620131313800812,0.51700359582901,0.19682151079177856,-0.004729086067527533,0.018310019746422768,0.007948687300086021,0.36299195885658264,0.5181204676628113,0.19720950722694397
56,0.4374803602695465,0.7196040153503418,0.49755558371543884,2.9538371562957764,37.428672790527344,2.322678804397583,0.9269457459449768,1.5719693899154663,-0.2074677050113678,-0.03888139873743057,0.10518065840005875,2.319847583770752,0.928713321685791,1.5728217363357544
57,0.4825257956981659,0.7075223922729492,0.28516891598701477,0.9124216437339783,7.363902568817139,0.4449551999568939,0.7260681986808777,0.3276475965976715,0.010774041526019573,-0.06937923282384872,0.002982105128467083,0.4460655450820923,0.7247618436813354,0.3285479247570038
58,0.4677112102508545,0.6954360604286194,0.9261708855628967,9.916641235351562,132.84982299804688,9.814199447631836,0.7639957070350647,1.1989953517913818,-0.7050963640213013,-0.011641385965049267,-0.06437592953443527,9.816142082214355,0.7660378813743591,1.2006055116653442
59,0.49858027696609497,0.6942899227142334,2.57918643951416,16.623136520385742,149.17523193359375,12.357752799987793,9.91247272491455,5.03562068939209,1.4152882099151611,-0.5756813287734985,0.5614892244338989,12.310685157775879,9.923345565795898,5.0181779861450195
60,0.47267845273017883,0.711993396282196,1.1548924446105957,12.39655590057373,165.97113037109375,10.837486267089844,4.914259910583496,3.474698781967163,-0.7968908548355103,-0.28683212399482727,0.24103420972824097,10.838295936584473,4.919566631317139,3.4759974479675293
61,0.4519687294960022,0.7038703560829163,1.2690969705581665,10.778424263000488,133.05047607421875,10.511175155639648,1.6518709659576416,1.7207412719726562,-0.45509424805641174,-0.19488267600536346,-0.15465670824050903,10.530611038208008,1.644910454750061,1.718557357788086
62,0.4797722399234772,0.6947250962257385,0.38441434502601624,1.416752815246582,12.411486625671387,0.7484229207038879,1.1262305974960327,0.42267757654190063,0.07355234771966934,0.009984210133552551,0.01524000708013773,0.7468774914741516,1.1293277740478516,0.42358100414276123
63,0.4530431032180786,0.694585919380188,0.33874890208244324,1.7232081890106201,16.935035705566406,0.8787631392478943,1.4467376470565796,0.3227572441101074,-0.01234515756368637,0.0397878959774971,-0.03442329913377762,0.8811272978782654,1.4502242803573608,0.3218114972114563
64,0.4517865478992462,0.7049011588096619,0.4120820164680481,2.4521243572235107,31.773719787597656,0.37921807169914246,1.4765664339065552,1.920640468597412,-0.05178077146410942,-0.10614068061113358,0.12522292137145996,0.3767140805721283,1.4768545627593994,1.9218999147415161
65,0.4532413184642792,0.7151409387588501,0.5479108691215515,3.564166307449341,45.46195602416992,2.430379629135132,2.5994341373443604,0.1986975520849228,-0.2386997491121292,0.1039004847407341,0.022865550592541695,2.4253756999969482,2.6046018600463867,0.19792808592319489
66,0.503012478351593,0.7057212591171265,1.0277328491210938,9.26687240600586,123.36714172363281,2.5307321548461914,8.704928398132324,1.9221246242523193,0.24601981043815613,-0.6148319244384766,0.14857634902000427,2.525771379470825,8.707408905029297,1.9217190742492676
67,0.465963751077652,0.7255319952964783,1.1947658061981201,9.825439453125,112.29773712158203,7.167379379272461,6.338898181915283,2.2330048084259033,0.3214379847049713,0.6951532959938049,-0.25196465849876404,7.180140018463135,6.318241119384766,2.224932909011841
68,0.4539037346839905,0.7167882323265076,0.335140585899353,1.546375036239624,18.232275009155273,1.1603416204452515,0.9996082186698914,0.2136969268321991,-0.0931856781244278,-0.05143528804183006,0.012532979249954224,1.1598199605941772,1.0010685920715332,0.21392413973808289
69,0.43622642755508423,0.7335548400878906,0.1907496452331543,0.41158315539360046,2.6245574951171875,0.21842552721500397,0.2774478793144226,0.21145601570606232,-0.01942102238535881,0.018917692825198174,0.01780269853770733,0.2181672602891922,0.2775742709636688,0.211293026804924
70,0.4642075002193451,0.7228965759277344,0.3865731954574585,1.5922086238861084,14.596980094909668,1.127447485923767,1.0895357131958008,0.27731287479400635,-0.06694306433200836,0.00832062866538763,-0.04036318510770798,1.128597617149353,1.0925430059432983,0.27512499690055847
71,0.5278375744819641,0.7091531753540039,0.20592819154262543,0.4883679747581482,3.0455503463745117,0.33384838700294495,0.2683399021625519,0.23461082577705383,-0.007389291189610958,0.007316016126424074,-0.0009127107332460582,0.3346976041793823,0.26898840069770813,0.23526348173618317
72,0.5372617840766907,0.6745132207870483,0.9080697298049927,9.874342918395996,132.38328552246094,9.770167350769043,0.7734308242797852,1.2034491300582886,0.7118353247642517,0.05629182606935501,0.08100573718547821,9.771382331848145,0.7735312581062317,1.204068899154663
73,0.5502334237098694,0.6820452213287354,2.124802589416504,15.513888359069824,181.97381591796875,10.796067237854004,8.634980201721191,7.040083885192871,0.727088451385498,-0.8645001649856567,0.6529271602630615,10.801602363586426,8.615561485290527,7.029294490814209
74,0.4254392087459564,0.6972245573997498,0.30607494711875916,1.1555367708206177,11.007269859313965,0.8299141526222229,0.5717319846153259,0.5653585195541382,0.07327362149953842,-0.013708941638469696,0.034174442291259766,0.8289790749549866,0.5731619596481323,0.5658988356590271
75,0.4485695958137512,0.7044022083282471,0.47946786880493164,1.9846446514129639,18.182538986206055,1.2995096445083618,1.3746675252914429,0.6003147959709167,-0.12309912592172623,-0.08473135530948639,0.030763493850827217,1.2972747087478638,1.3758808374404907,0.6011983752250671
76,0.4902332127094269,0.7266156077384949,0.585252046585083,5.469761371612549,73.2073974609375,5.134649753570557,0.3990356922149658,1.8423963785171509,-0.37792903184890747,0.03386852517724037,0.12390603125095367,5.135006904602051,0.39870485663414,1.8433526754379272
77,0.448788583278656,0.7147946357727051,0.44694820046424866,2.7646400928497314,35.72316360473633,2.2389345169067383,1.5495269298553467,0.4789288341999054,0.1884842962026596,0.1882794350385666,-0.03568185120820999,2.2372097969055176,1.5423357486724854,0.47892996668815613
78,0.4059511721134186,0.7323721647262573,0.18785566091537476,0.49563920497894287,3.407914161682129,0.3970497250556946,0.2388947308063507,0.17589503526687622,-0.01363325398415327,0.02014337293803692,-0.015144091099500656,0.39792245626449585,0.2387079894542694,0.17573069036006927
79,0.4340350329875946,0.7282559871673584,0.14735925197601318,0.3608812093734741,3.6179733276367188,0.2439538687467575,0.22893279790878296,0.13532017171382904,0.00757539551705122,0.013589409179985523,-0.01622479036450386,0.24451635777950287,0.22916656732559204,0.13471871614456177
80,0.48862752318382263,0.7079765796661377,1.1494569778442383,9.824366569519043,123.38920593261719,3.3662126064300537,9.041207313537598,1.8556300401687622,-0.0588788166642189,-0.49775636196136475,0.1424006223678589,3.3750860691070557,9.0526762008667,1.8553189039230347
81,0.4498061239719391,0.7223687767982483,0.6048941612243652,3.8845081329345703,50.460025787353516,1.1905620098114014,3.282733678817749,1.701654076576233,0.0878809243440628,-0.18192632496356964,0.10081757605075836,1.1906260251998901,3.2868316173553467,1.7034032344818115
82,0.46827542781829834,0.7131620049476624,0.7287718057632446,3.6963179111480713,39.15411376953125,3.0311529636383057,2.023592233657837,0.6164020299911499,-0.2554868459701538,-0.31055009365081787,0.039585012942552567,3.028791904449463,2.0051987171173096,0.616845428943634
83,0.49119189381599426,0.7140464782714844,0.567129373550415,3.6317670345306396,44.076297760009766,1.213331699371338,2.72048282623291,2.0776262283325195,-0.13409720361232758,-0.21277160942554474,-0.1628645658493042,1.2092626094818115,2.719714879989624,2.0770106315612793
84,0.47534120082855225,0.7046031355857849,1.3086050748825073,10.727675437927246,130.01515197753906,9.417776107788086,3.5050501823425293,3.7554147243499756,-0.44594624638557434,0.32285377383232117,-0.007696159649640322,9.433452606201172,3.4998843669891357,3.7658817768096924
85,0.4700995981693268,0.725496768951416,0.3302221894264221,0.9432435631752014,6.0716328620910645,0.47863465547561646,0.7425323724746704,0.33054956793785095,0.013970870524644852,-0.05064458027482033,-0.008052202872931957,0.47976523637771606,0.7428696155548096,0.3313732147216797
86,0.48947492241859436,0.7093437314033508,0.4838832914829254,3.2793915271759033,42.40225601196289,3.0435142517089844,0.9452277421951294,0.7732882499694824,-0.15789185464382172,-0.061002492904663086,0.02293352037668228,3.04789400100708,0.945888340473175,0.7751041054725647
87,0.47007742524147034,0.7008654475212097,0.22042666375637054,0.6764435768127441,6.480517387390137,0.470882385969162,0.4512481391429901,0.17950153350830078,-0.04857504367828369,0.038509551435709,0.0032625815365463495,0.46967676281929016,0.4508560001850128,0.17997249960899353
88,0.4712584614753723,0.6968196034431458,1.252386450767517,9.893204689025879,126.3394546508789,8.94997787475586,3.814319372177124,1.7956479787826538,0.49865469336509705,-0.27728182077407837,0.09391606599092484,8.961002349853516,3.8148388862609863,1.7981922626495361
89,0.50978022813797,0.6882244944572449,0.3182636797428131,1.123421549797058,8.580057144165039,0.7032364010810852,0.7621824741363525,0.43198660016059875,-0.04867034777998924,0.014336390420794487,-0.0008008771692402661,0.7035070657730103,0.7641733288764954,0.4331909120082855
90,0.5056840181350708,0.7104367017745972,1.009398341178894,9.158345222473145,121.74947357177734,7.151690483093262,4.6134467124938965,3.3830018043518066,-0.5062845349311829,0.4697335362434387,-0.25787949562072754,7.153646945953369,4.602272987365723,3.382567882537842
91,0.4521327316761017,0.708634078502655,1.6974947452545166,15.342819213867188,202.25137329101562,14.981553077697754,1.8302143812179565,2.757805347442627,-1.1656997203826904,-0.13308028876781464,0.2860791087150574,14.977795600891113,1.8304613828659058,2.7505781650543213
92,0.5073837637901306,0.710988461971283,0.36453935503959656,1.7150286436080933,20.8565731048584,1.4360415935516357,0.3758539855480194,0.8589772582054138,-0.04879625141620636,-0.0077349659986793995,0.07241428643465042,1.4392156600952148,0.3768225610256195,0.8583069443702698
93,0.4946169853210449,0.6997438073158264,0.35342875123023987,1.124297022819519,10.57205867767334,0.5449159741401672,0.937547504901886,0.29684188961982727,-0.001815110445022583,0.06778610497713089,-0.00286993314512074,0.5464329719543457,0.9377021193504333,0.29765599966049194
94,0.5021822452545166,0.699257493019104,0.5859495401382446,4.04121732711792,52.744384765625,2.4138221740722656,2.8602027893066406,1.5245121717453003,0.2113744616508484,-0.22429928183555603,0.1377977579832077,2.411256790161133,2.8593482971191406,1.522506594657898
95,0.4189065396785736,0.7180925607681274,0.2231837809085846,0.8583744764328003,8.214689254760742,0.7085318565368652,0.40282848477363586,0.2692927122116089,0.07522476464509964,1.7759535694494843e-05,-0.006649995222687721,0.7064924836158752,0.40395212173461914,0.26996153593063354
96,0.5190879702568054,0.6942169666290283,2.05613112449646,14.256304740905762,167.82057189941406,11.057011604309082,7.8545942306518555,4.392045497894287,-1.1180392503738403,-0.44721683859825134,0.0731007531285286,11.031024932861328,7.8637261390686035,4.4036865234375
97,0.4416569471359253,0.710964560508728,0.30993151664733887,0.819206714630127,4.449288845062256,0.5453346371650696,0.5247955322265625,0.31352725625038147,-0.04770052805542946,-0.007692526560276747,-0.006824958603829145,0.5447597503662109,0.5262028574943542,0.31432729959487915
98,0.47863394021987915,0.7028313875198364,0.21014052629470825,0.6254103779792786,4.666528224945068,0.32087475061416626,0.4217471778392792,0.3321247696876526,-0.006345755886286497,0.017764193937182426,0.007796721998602152,0.3217068314552307,0.4225482642650604,0.3329594135284424
99,0.48570939898490906,0.6921805143356323,0.4304601848125458,1.7629976272583008,18.265666961669922,1.2181254625320435,1.2331855297088623,0.32184505462646484,-0.042644307017326355,-0.19735409319400787,0.00845493096858263,1.2207746505737305,1.220686674118042,0.3226313889026642
100,0.4916918873786926,0.7006847262382507,1.1795846223831177,10.143696784973145,134.5301513671875,10.056717872619629,0.7841563820838928,1.068699836730957,-0.7471175193786621,-0.06806708872318268,-0.08848559111356735,10.056900978088379,0.7833756804466248,1.0680010318756104
101,0.4642675220966339,0.6982049345970154,0.5718299150466919,3.8445465564727783,49.770694732666016,3.199216365814209,1.994599461555481,0.7530772089958191,0.2542397081851959,0.1375388354063034,-0.04960673302412033,3.1979939937591553,1.995402216911316,0.7535375952720642
102,0.50307697057724,0.6836808919906616,0.4762445390224457,2.2827651500701904,25.819042205810547,1.2465475797653198,0.728411853313446,1.7682057619094849,-0.04286548122763634,-0.05103359371423721,0.10777036100625992,1.2492854595184326,0.7286487221717834,1.7698415517807007
103,0.4599542021751404,0.7059369087219238,1.138979196548462,11.333510398864746,151.33177185058594,8.954710006713867,6.866057872772217,1.0577589273452759,-0.6547629237174988,0.5250630378723145,0.09135566651821136,8.955652236938477,6.865047931671143,1.056746006011963
104,0.47328415513038635,0.6864949464797974,1.1246135234832764,9.537919998168945,122.21339416503906,7.250830173492432,4.715557098388672,4.020065784454346,0.6600289940834045,-0.44251328706741333,0.40032342076301575,7.24086856842041,4.70784330368042,4.011241436004639
105,0.4388098120689392,0.6964287161827087,0.33107322454452515,0.942028820514679,6.862588882446289,0.4760778546333313,0.5696511268615723,0.5798842310905457,0.05018632858991623,-0.015407766215503216,-0.06425072252750397,0.4747457802295685,0.5710310935974121,0.5779213905334473
106,0.5241761207580566,0.6988916397094727,0.29694247245788574,1.3088916540145874,16.15003204345703,0.7253490686416626,0.9612343311309814,0.5129271745681763,0.04729461669921875,-0.04111276566982269,0.020319847390055656,0.7258245944976807,0.9630335569381714,0.5139541625976562
107,0.5176726579666138,0.7029865980148315,1.4026645421981812,14.630271911621094,195.76148986816406,14.452057838439941,0.7475510239601135,2.1503524780273438,-1.0572254657745361,0.020956002175807953,0.1762111335992813,14.453540802001953,0.749341607093811,2.149099111557007
108,0.4786025285720825,0.6997645497322083,0.5372543334960938,2.83060622215271,33.12226104736328,2.498120069503784,1.1517884731292725,0.6671659350395203,0.12078382819890976,-0.1129157543182373,0.04138799011707306,2.5021586418151855,1.1494375467300415,0.6677381992340088
